"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SCCPDH",940.48201155769,0.576989129196658,0.105333017107715,5.47776134245373,4.30740549778826e-08,2.60297420186612e-07
"WDR41",1190.43095842972,0.586269810380612,0.107040021945748,5.47710846581995,4.32332231524724e-08,2.61176046715621e-07
"SMIM13",861.840117238536,0.685577511558593,0.125258119060734,5.47331795095995,4.41686601999562e-08,2.66742134831774e-07
"CROCCP2",866.67285082682,-0.574603756017157,0.105007205113595,-5.47204123179511,4.44881288447159e-08,2.68585923999474e-07
"URB2",578.335007272055,0.717450367895099,0.131217097140266,5.46765919633302,4.56017588949042e-08,2.75221563947826e-07
"UBR7",1100.36959962553,0.541886139843082,0.0991291267177518,5.46646740252219,4.5909280458474e-08,2.76989400360815e-07
"TIAM1",3960.16099310669,0.389476850073632,0.0712679893080569,5.46496195353728,4.63006099610498e-08,2.79261598820416e-07
"MAP3K5",1290.43665960543,0.531798052855736,0.0973221619657325,5.46430578723666,4.64721852749413e-08,2.80207328893072e-07
"POLR2J",908.294760890826,-0.677077378222117,0.123974137076535,-5.46144054065185,4.72286433880209e-08,2.84677928978716e-07
"GOLGA2",2078.95672433459,-0.432659836703681,0.0792300544426646,-5.46080448571165,4.73981810476374e-08,2.85609058533953e-07
"NCAPH",1153.11123069798,0.564835917647335,0.103481889046358,5.45830698349832,4.80696036034619e-08,2.89562863129748e-07
"MTDH",7767.55620513501,0.408518058026035,0.0748609412956183,5.45702539877022,4.84177119278684e-08,2.91474625805768e-07
"PITPNM1",2311.34355700349,0.525067008905977,0.0962179931885182,5.45705633121263,4.8409281249371e-08,2.91474625805768e-07
"ATP5MJ",1577.35984531172,-0.534146385154131,0.0978866025900274,-5.45678745631069,4.84826110613137e-08,2.91772692337573e-07
"ZBTB20",169.869180906378,-1.29476675256127,0.237330924594414,-5.45553325919898,4.88260911216236e-08,2.93746562798016e-07
"NME9",139.892087407627,-1.26767265445579,0.232389954133534,-5.45493740976155,4.89900984917939e-08,2.94639783602882e-07
"TWNK",884.584377179984,0.59847187674499,0.109723825443932,5.45434753412607,4.91529875103539e-08,2.95525714064312e-07
"MIR646HG",750.725356312898,-0.701343258473478,0.128598085159176,-5.4537612873891,4.93153945238003e-08,2.9640818584939e-07
"YJEFN3",180.284440699518,-1.34568942781286,0.246980859596225,-5.44855755224455,5.077996023929e-08,3.05114190753377e-07
"ZNHIT1",1498.92187289674,-0.653466759709546,0.119946070986279,-5.44800471025264,5.09380097210709e-08,3.05966892093972e-07
"LIMS1",7523.55740537246,0.422933765981487,0.0776329325364929,5.44786538602904,5.09779156475025e-08,3.06109630913106e-07
"TOR1B",755.911711384976,0.630470688239848,0.115739831178723,5.44730955470541,5.11374213739797e-08,3.06970218903063e-07
"LTN1",1513.69951708011,0.54733242636956,0.100545417014005,5.44363375899394,5.22044994925689e-08,3.13276558189109e-07
"UQCRC1",3958.67376195194,0.496433882459455,0.0912247821089583,5.44187523371135,5.27225980393245e-08,3.1628555097112e-07
"MRPL32",1058.24417787131,-0.590506872371854,0.108525286416713,-5.44119155884498,5.29253654119245e-08,3.17401551014018e-07
"GOLGA6L9",173.296698483702,-1.3343687668384,0.245338048290078,-5.43889859782653,5.36109552359358e-08,3.21411490401217e-07
"STMN1",5452.72103367028,-0.347699164533327,0.0639392172693301,-5.43796404433165,5.38928465252857e-08,3.22999383267697e-07
"C1D",754.87945870525,0.672740078077534,0.123747145560686,5.43640885637738,5.43651281754311e-08,3.25726990707962e-07
"OBSL1",171.845424514996,-1.18141203542289,0.217334917530558,-5.43590532458631,5.45188991628738e-08,3.26545131025134e-07
"CACNB2",101.529567088517,-1.56601638336035,0.288090499638538,-5.43584875351738,5.45362014262202e-08,3.26545622875091e-07
"MOB3B",1404.79917421827,0.46499246924607,0.085569237741144,5.43410788176846,5.50712563614881e-08,3.29645276004703e-07
"POLR1C",536.649161569653,-0.668249799011774,0.123033680835897,-5.43143791579388,5.59017647237582e-08,3.34510938610485e-07
"INTS9",538.814491372406,0.757887333335156,0.139543582510618,5.43118730148331,5.5980339921524e-08,3.3487545297535e-07
"DSC2",298.034956987296,0.977816594123758,0.180061169676647,5.43046896718331,5.62061530439267e-08,3.36014274959642e-07
"GRK3",2817.86560214158,0.414369877682359,0.076304352125734,5.43048811946613,5.62001209601659e-08,3.36014274959642e-07
"CCNT2",2827.63472511206,-0.406128901179167,0.0747954178579164,-5.42986339016999,5.63972056894566e-08,3.37050176958451e-07
"RNF38",1803.11334732045,0.493483246723187,0.0908939870048709,5.42921774018717,5.66015940393765e-08,3.38165100116162e-07
"SETD1B",1741.45364396309,-0.49560498950207,0.0912857821621979,-5.42915860239299,5.66203506700371e-08,3.38170617245957e-07
"ST6GALNAC4",307.848643506778,0.89954985909085,0.165692310874254,5.42903804252891,5.66586070886096e-08,3.38292558633912e-07
"UST",727.121258490038,0.637152779114727,0.117371336192599,5.42852113457409,5.68229179998519e-08,3.39166822169088e-07
"LPAR1",1577.96643822285,0.495131313444772,0.0912356568438506,5.42694962225336,5.73252996857287e-08,3.42057790415504e-07
"SCAF11",6009.53602938225,0.444585849896885,0.0819538149531956,5.42483409894697,5.80083925081811e-08,3.46024896864624e-07
"NLGN4Y",232.542704434914,1.12617932530431,0.20762792839794,5.42402620877609,5.82713322410732e-08,3.47484048203607e-07
"ITFG2",1081.29722221595,-0.51075186048767,0.0941675421606088,-5.42386313552232,5.8324546737211e-08,3.47692040169045e-07
"CNST",1134.38847607426,0.616908788583298,0.113769333209806,5.42245235318058,5.87868870756358e-08,3.50338070275073e-07
"GPT",125.083818890127,-1.33299634434435,0.245849272556198,-5.42200646145757,5.893375147633e-08,3.51021952364499e-07
"METTL26",594.09989042132,-0.785457732892389,0.144865170609229,-5.42199156352873,5.89386645746224e-08,3.51021952364499e-07
"UBE2C",664.30898508298,-0.648202026719591,0.119566839991985,-5.42125247069375,5.91829044257427e-08,3.52365907888653e-07
"TONSL",781.584861735175,-0.694870503289977,0.128183104510497,-5.42092115761696,5.92927078803735e-08,3.52908857355782e-07
"IDH2",6364.53787606223,0.379542129879153,0.0700169212858605,5.42072006179168,5.93594511023693e-08,3.53195252982186e-07
"MEF2D",1899.67672916545,0.456366443113532,0.0841994800090972,5.42006248808454,5.95782068478214e-08,3.5438567642887e-07
"TNFSF15",490.900063621534,0.758361256736525,0.139937904419498,5.41926978171084,5.98429558780836e-08,3.55848846759517e-07
"ADCK5",608.89006844859,-0.813474206421071,0.150111737278009,-5.41912458793614,5.98915712314409e-08,3.56026290050725e-07
"TERF1P7",47.4860818797268,-2.38282997897237,0.439801500231028,-5.41796691853181,6.02805659933368e-08,3.58226378229911e-07
"ATG5",903.216603794078,0.663293996953972,0.122509185467754,5.41423889499748,6.1549945843961e-08,3.65426306524431e-07
"C1orf159",357.524388203792,-0.973908692448459,0.179875825087546,-5.41433898621149,6.1515529252387e-08,3.65426306524431e-07
"COX10",545.958430005308,0.716734145198229,0.132378389475441,5.41428361561385,6.15345662532986e-08,3.65426306524431e-07
"STAT2",4431.28165679431,-0.34340143936557,0.0634303421830575,-5.41383551699165,6.16888374846023e-08,3.66136283324105e-07
"RBL1",724.154199326332,0.68579843611512,0.126701686409099,5.41270172127614,6.2080855765195e-08,3.68347705843365e-07
"ACTR1A",3016.6525392375,0.462929638904678,0.0855926512000464,5.40852085329993,6.35473892201376e-08,3.76931229834679e-07
"USP6NL",3175.47859407438,0.420314604113453,0.077723764299938,5.40780040569636,6.38034697102336e-08,3.78331831180475e-07
"CDC42SE2",3027.93256838761,0.503923293992452,0.093185593798835,5.40773818622973,6.38256322341326e-08,3.78344940311302e-07
"FCGRT",14759.1516699087,-0.434258457030565,0.0803116092903579,-5.40716916106799,6.40286648477042e-08,3.79429866095942e-07
"PTPN2",2986.06772226571,-0.448575649543379,0.0830400278198705,-5.40192075219946,6.59310785426394e-08,3.90581394065627e-07
"IPPK",124.244392781873,1.36760589193667,0.253173300187547,5.40185671602641,6.59546247883473e-08,3.90598860044169e-07
"SGK1",6005.89816978901,-0.403799530749,0.0747723681178492,-5.40038440554095,6.64982490422421e-08,3.93695378266636e-07
"R3HDM1",1265.38339845266,0.527126373164819,0.0976204836888872,5.39975170420945,6.67331938572958e-08,3.9496303218349e-07
"SNRPB2",1609.1351852967,-0.464475482771066,0.0860402327688468,-5.39835223387776,6.72557275836335e-08,3.97931470255364e-07
"MED11",212.603529893056,-1.0209265520947,0.189138272493021,-5.39777877125512,6.74709897720579e-08,3.99080592341714e-07
"TXNDC11",1291.92141373133,0.519781132078737,0.0963124839726589,5.39681992031575,6.78324079943766e-08,4.01093218832979e-07
"TTC37",2350.73815983134,0.47988305062362,0.088941363949582,5.39549911665004,6.83333288634895e-08,4.03929212979536e-07
"CAST",1486.70124736839,0.522247611259769,0.0968112350993529,5.39449383869352,6.87169848365955e-08,4.060704840936e-07
"SCAND1",1430.12976909955,-0.681674465718453,0.126427859595709,-5.39180579263392,6.97531325889344e-08,4.12065001023041e-07
"TRIM13",2999.00422503563,-0.419745034686264,0.07787889351675,-5.38971492444209,7.05695374266178e-08,4.16758062354704e-07
"DARS2",787.775176005505,0.587219068348596,0.10900594273327,5.38703719837992,7.16286138624582e-08,4.22880885639413e-07
"MRPS35",1607.77813237552,0.612231508734089,0.113650568323692,5.38696389964698,7.16578198890119e-08,4.22921642874364e-07
"KPNA4",2420.98485362646,0.57924877169528,0.107544001335283,5.38615603383952,7.19804807463552e-08,4.24693794770733e-07
"NUP153",3059.85739615308,0.403273368021426,0.0748783407440322,5.38571453392638,7.21574096212412e-08,4.25605274851507e-07
"TCF7L2",880.22617015176,-0.57836182967238,0.107406507915148,-5.38479316476139,7.2528001526509e-08,4.27658113478604e-07
"ACTG1",55116.232697982,0.345641716663125,0.0642066203054076,5.38327223920264,7.31437830208567e-08,4.31154975885765e-07
"CCT2",3752.06668410885,0.381767164150892,0.0709314636918456,5.38219774808877,7.35818645318162e-08,4.3360251619541e-07
"RPS20P14",396.848142013144,-0.909580358110182,0.169022753319718,-5.38140777052454,7.390556674814e-08,4.35374731980422e-07
"TAGAP",2177.98650559962,0.421578957858014,0.0783483083452843,5.38083038117553,7.41430305408267e-08,4.36637977684999e-07
"MAP3K11",3169.27147036395,0.456216743358942,0.0848101644325864,5.37926964782126,7.47886201687432e-08,4.40303199087202e-07
"EIF3F",5254.62960429411,0.378872382336558,0.0704489307488303,5.3779720757912,7.53294961999803e-08,4.433498561267e-07
"ZNF518B",689.387027319481,0.652988541169023,0.121447383508412,5.37671971437568,7.58551184361298e-08,4.46304874621262e-07
"NAGK",5880.0761540497,-0.326238867627737,0.060686240238376,-5.37582928759911,7.62309936627428e-08,4.48377274449935e-07
"TAF1",2167.01061033977,0.445309928062802,0.0828374614600565,5.37570708003318,7.62827216202107e-08,4.48542403126839e-07
"ATP5MK",1330.83607619396,-0.600948613562522,0.111922161467187,-5.36934424500644,7.90234514562047e-08,4.64513859257288e-07
"DPY30",752.790489939179,-0.627683087429444,0.11697091467344,-5.36614669708119,8.04365284271014e-08,4.72673656201774e-07
"PPP1CA",5640.50278075466,0.411820640725703,0.0767875431871605,5.36311781354873,8.17976163008727e-08,4.80522985722878e-07
"PRR13",2741.50949297753,-0.374810615077597,0.0698933749532253,-5.36260575953631,8.20299108907925e-08,4.8173837108148e-07
"RPL27A",19979.4084030729,-0.425283919093038,0.0793197247912317,-5.36164138507009,8.24691374446806e-08,4.8416788029829e-07
"SLC26A1",252.974651084721,-0.929188973968081,0.173386075357559,-5.359074954848,8.36491474010432e-08,4.9094360327019e-07
"FAM238A",66.204957036369,-2.0371840668958,0.380196818406867,-5.35823544087555,8.40386810978556e-08,4.93077199770617e-07
"CSNK2B",348.897149072163,-0.797676288326167,0.14888162254981,-5.3577887899448,8.42466419591611e-08,4.94144469988114e-07
"RCC1L",1541.94141203358,0.527815347169985,0.098525421014188,5.35714886307339,8.45454607894239e-08,4.95743838265258e-07
"PUS7L",1211.26723911382,0.613969808080513,0.114610896974203,5.35699330770186,8.46182534898689e-08,4.96017292404446e-07
"UTP3",2157.72268004576,0.417551868874974,0.0779884714692221,5.35402042133573,8.60211455069508e-08,5.04084975972901e-07
"SUCNR1",239.067908772762,1.03175813696829,0.19278015554924,5.35199348723817,8.69905305039452e-08,5.09608103165373e-07
"MARK3",2785.57800178825,-0.383286357951484,0.0716239966100406,-5.35136792265726,8.72918379152506e-08,5.11119795088882e-07
"PHBP19",23.9519652472526,-4.05204346215535,0.757200818409148,-5.35134585653057,8.7302484643405e-08,5.11119795088882e-07
"DECR2",334.533921788944,-0.899958195733765,0.168181420612677,-5.35111543507754,8.74137362754244e-08,5.11613173145331e-07
"POLE3",1995.80676528126,0.502095795765969,0.0938455138908536,5.35023758674207,8.78388362477898e-08,5.13942564568602e-07
"CCL3",404.572221030098,-0.756608305880431,0.141417957943089,-5.35015719987214,8.78778636489225e-08,5.14012315969932e-07
"NOL4L",2469.13049940681,-0.387345205755514,0.0724129118392801,-5.34911793928718,8.83839332182206e-08,5.16812989706173e-07
"SRRT",4477.59513133377,-0.402438120474813,0.075264151722969,-5.34700931668108,8.94194151732895e-08,5.22706649177278e-07
"PDXP-DT",102.93378370906,-1.61997958779598,0.3030028239285,-5.34641745840048,8.97121639427429e-08,5.24256321986513e-07
"UQCRQ",923.594584856615,-0.585894965007743,0.109620447156488,-5.34475985279784,9.0537006688439e-08,5.28913511347156e-07
"CLCNKA",219.85892437699,-1.45876178683354,0.273074338805418,-5.34199512563134,9.19291276282826e-08,5.3688082759936e-07
"AIFM1",2484.55913693492,0.441677572214609,0.0826969391625393,5.3409180156777,9.24770744012184e-08,5.39914643432975e-07
"PPM1H",532.445837152192,0.727404324834744,0.136280086550103,5.3375687031672,9.42012126178607e-08,5.49811509656046e-07
"SLC40A1",309.554538677892,0.916350186995091,0.171692420493192,5.33716156113851,9.44129079667522e-08,5.50877530391853e-07
"HHEX",3034.21853508442,-0.408597747002423,0.0765654031434058,-5.33658454376745,9.47137198117008e-08,5.52462709562991e-07
"STAT5A",1477.36481129505,0.521418239486987,0.0977469913151101,5.33436612699489,9.58788934089064e-08,5.59087163503411e-07
"VWA8",884.795473136059,0.563048489640653,0.105563483365491,5.33374299227338,9.6208669320729e-08,5.60837687159233e-07
"MAP2K1",3777.42025280388,0.387899937354563,0.0727328022173399,5.33321865140631,9.6487011902559e-08,5.62287402184458e-07
"ALKBH3",451.859383299342,0.818901613523322,0.153563727519109,5.33265001281906,9.67897506882385e-08,5.63878354009545e-07
"CCDC86",1109.88080213245,0.578691242411399,0.108549928039385,5.33110664247916,9.76160710236966e-08,5.68428570724616e-07
"DEPP1",86.3569803955249,1.78636618882449,0.335085275039215,5.33107934574395,9.76307469730567e-08,5.68428570724616e-07
"CCDC88A",18733.2070279743,-0.447144244808932,0.0838931471744127,-5.32992574327108,9.8252931643861e-08,5.7187548887739e-07
"PELP1",2205.04745043106,-0.446796567473717,0.0838756476944588,-5.32689260536386,9.99071940568324e-08,5.81325597084907e-07
"ST8SIA4",2445.87060464285,0.451909766399025,0.0848592775995169,5.32540199707755,1.00730015125368e-07,5.85933520497656e-07
"MBNL1",7907.17546734017,0.394480279635812,0.0740913844076657,5.32423955618513,1.01376235048886e-07,5.8951166673782e-07
"USP12",804.349084316454,0.664429034459222,0.124809882174772,5.32352905780984,1.01773186658902e-07,5.91638546478468e-07
"LYZ",825.079950240249,0.661487820573886,0.124273149372744,5.32285392228873,1.02151774963592e-07,5.93657403810788e-07
"PDGFA",1084.2299129145,-0.519900415072863,0.0977329308639775,-5.31960323380099,1.0399379213219e-07,6.04177169179753e-07
"TRMT11",582.460785639376,-0.722026214216637,0.135735352456391,-5.31936743928676,1.04128649524798e-07,6.04775369353365e-07
"ARIH1",1663.06823825538,0.490600268838121,0.0922536238112045,5.31795119335503,1.04942208129364e-07,6.08884777418497e-07
"ICAM3",855.288999479351,1.45379890132493,0.273374462770997,5.31797625348334,1.04927759086224e-07,6.08884777418497e-07
"KPNA3",2156.94302905188,0.608918741830172,0.114500461106773,5.31804619775588,1.04887441154278e-07,6.08884777418497e-07
"NIT2",1731.65923771906,-0.493684614458179,0.0928342902249688,-5.31791230656059,1.04964633095031e-07,6.08884777418497e-07
"LRRC8A",473.871078966937,0.798849611434194,0.150225430987687,5.31767228878624,1.05103147564187e-07,6.0950183096626e-07
"RNGTT",528.594989299025,0.781903742186735,0.147057358920662,5.31699840066199,1.05492995301849e-07,6.11575564019861e-07
"AMFR",1850.49800383311,0.435016987922114,0.0818629057490491,5.31396954385738,1.07262553570476e-07,6.21644194179995e-07
"CTSC",10916.9539575806,0.281225108920167,0.0529425812072779,5.31188888994908,1.08494749526826e-07,6.28593319669172e-07
"PLCB3",1255.11009391196,-0.512989618851683,0.0965978255905219,-5.3105710787554,1.09282252112023e-07,6.3296253720229e-07
"ACP3",683.85937154617,0.682134126959021,0.12845331820195,5.31036594855879,1.09405331086551e-07,6.33481921647104e-07
"ACBD3",1158.3658813406,0.62210096749781,0.117183481004143,5.30877698944457,1.10363267986479e-07,6.38833531998657e-07
"SYF2",1609.78495669944,-0.465432575667005,0.0876801147650139,-5.30830253717598,1.10650871623206e-07,6.40302861944112e-07
"ZNF622",660.125897979496,0.731141548701501,0.137912869421745,5.30147441473087,1.14871148758495e-07,6.6452153566423e-07
"ATP6V0D1-DT",171.554527324759,-1.31351301727849,0.247820592023347,-5.3002577653222,1.15639299658064e-07,6.68761219705965e-07
"ZNF71",250.942161009381,0.991448314013172,0.187123381344713,5.29836681492387,1.16843056568789e-07,6.75516732229859e-07
"AP2A2",1766.22465362665,0.51201038707691,0.0966591312871809,5.29707209508941,1.17674243727401e-07,6.80114807620455e-07
"GOLGA2P5",340.389190596146,-0.842942795675276,0.159185917202199,-5.29533523122253,1.18798269967163e-07,6.8640206989254e-07
"PI4KAP1",208.909566701561,-1.01298793898733,0.191310985994934,-5.2949804932486,1.19029115862797e-07,6.87526385655262e-07
"SNHG15",939.740305038705,-0.573284777850627,0.10828533057552,-5.29420536284745,1.19535043687379e-07,6.90238438929283e-07
"ANKMY2",418.011242243534,0.761328876582649,0.14381437471316,5.29383017588563,1.19780675018842e-07,6.91446252779998e-07
"LIG3",630.358282750175,0.857590285047738,0.16209859273787,5.29054737960957,1.21950824141095e-07,7.03759427324279e-07
"THTPA",147.874098798023,1.4080001305674,0.266158629821381,5.29007882071046,1.22263658834707e-07,7.05350095066187e-07
"KPNB1-DT",56.0603568434394,-2.10603191574882,0.398174020130572,-5.28922483455398,1.22835823473391e-07,7.08435438116151e-07
"DUSP23",969.579305433843,-0.661493416748493,0.125082654236683,-5.28845043131887,1.23356907255503e-07,7.11224394127732e-07
"TSPEAR-AS2",215.729202043473,-1.12282050639133,0.212320297558704,-5.28833333082951,1.23435888256228e-07,7.11463449544941e-07
"ZBTB47-AS1",100.725183410943,1.68042715320609,0.31777364289729,5.28812628349178,1.23575655634747e-07,7.12052615558103e-07
"SLC12A9",5401.61771240893,-0.40026186062733,0.0757019350034389,-5.28733988912104,1.24107907982385e-07,7.14902265817122e-07
"SNX8",1173.16931393114,0.632209400013842,0.119624214215112,5.28496177936838,1.25731005195084e-07,7.24031901462003e-07
"TXN",1612.60805788896,-0.540974069861916,0.102385842759011,-5.28368039256391,1.26614066467103e-07,7.28895732366627e-07
"C1orf127",286.694722460594,-0.94721456170829,0.179310785427828,-5.28252976778992,1.27412124566709e-07,7.3326741067026e-07
"ZNF202",709.12131351899,-0.635443881283562,0.120316137897758,-5.28145178515909,1.28164212963001e-07,7.37371957044112e-07
"CS",6556.34956627116,0.370729017695619,0.0702118295991764,5.28015036514541,1.29077913036638e-07,7.42403538038751e-07
"IKBKE",4597.47550677653,0.454341201958544,0.0860638330447631,5.27911883406627,1.29806603550168e-07,7.46368290819233e-07
"FCGR2A",293.049722540074,0.941709788170175,0.178408734958256,5.27838386607314,1.3032822328942e-07,7.49140375337157e-07
"NLRC4",816.200428423324,0.584809285123077,0.1107951930524,5.27829113350154,1.30394181120229e-07,7.492923807827e-07
"FCSK",941.790634596825,-0.555953727916326,0.105355120172302,-5.27695025174947,1.31351526121993e-07,7.54564977234584e-07
"SIPA1L1",1373.32734939693,0.479771456516537,0.0909885313980466,5.27287834131189,1.34300595346912e-07,7.71272619492274e-07
"KMT2E",3326.15871024054,-0.418885218139168,0.079447676828741,-5.27246654476915,1.34602379322248e-07,7.72771698179774e-07
"FASN",11603.2132644471,0.388530646216933,0.0737052331388367,5.27141194282729,1.35378235697972e-07,7.76990763783486e-07
"ZHX2",198.619409554257,1.04898313625043,0.199003967647177,5.27116694532554,1.35559095306031e-07,7.77793381025196e-07
"GHITM",6220.64965891746,0.320894330076118,0.0608812117116608,5.27082692762267,1.35810487102873e-07,7.79000080741615e-07
"ARF5",1631.98543616114,-0.497704944238734,0.0944464018470744,-5.26970783963383,1.36641072534898e-07,7.83527262920853e-07
"TMEM229B",170.9136389594,1.29110458966396,0.24500988446562,5.26960205087209,1.36719842509301e-07,7.83741950877834e-07
"KLF6",2842.85448220937,-0.382023898350215,0.0725161974030062,-5.26811818643952,1.37829363046281e-07,7.89724425753691e-07
"PAXBP1",2304.02284775708,-0.468506421304906,0.0889327961262343,-5.26809503031808,1.37846746255588e-07,7.89724425753691e-07
"FAM133DP",59.8999798091261,-1.90812984852103,0.362268840203826,-5.26716525618777,1.38546478806385e-07,7.93394397090573e-07
"WASH7P",368.123153562841,-0.923926456507065,0.175413551140164,-5.26713273006372,1.38571019520328e-07,7.93394397090573e-07
"PLEKHG2",968.224158079005,-0.640451282420643,0.121603759807035,-5.26670625511031,1.38893180892753e-07,7.94759019091512e-07
"SIRT6",801.941399270296,-0.583926682695165,0.110870938327498,-5.26672445912131,1.38879414699344e-07,7.94759019091512e-07
"PPP1R14B",1566.8773519848,-0.556826663929711,0.10574762603817,-5.26561857500917,1.39718103515775e-07,7.99238128799286e-07
"SNRNP25",1532.44174972504,-0.514450170366717,0.0977133532256848,-5.26489116772516,1.40272428933276e-07,8.02167089825608e-07
"REXO4",858.748768553039,0.650462962912846,0.123580977594814,5.26345539234626,1.41372820818398e-07,8.08216099240059e-07
"PI4KAP2",489.4957911567,-0.820055077448484,0.155820437278642,-5.26282105075885,1.41861641283077e-07,8.10766215687458e-07
"BIVM",550.755271889201,-0.754819804038074,0.143489787297421,-5.26044269947595,1.43708983578936e-07,8.21076666347502e-07
"VAMP7",1361.55608548852,0.531882938687948,0.101111341210173,5.2603687412509,1.43766800729109e-07,8.21159591031956e-07
"SCNN1D",54.8428044655628,-2.1476700795319,0.408315616934493,-5.25982840346872,1.44189895204768e-07,8.2332820920446e-07
"FUT7",1192.9453640827,-0.592367222897384,0.112663272590797,-5.25785563720408,1.4574485638888e-07,8.31956565834536e-07
"PDE4DIP",277.016379210158,1.04937102254765,0.199628765479518,5.256612292457,1.46733196464459e-07,8.37346254756408e-07
"PIK3R5",7135.44827096767,0.334491362274062,0.0636440904041288,5.25565469079848,1.47498813788539e-07,8.4146209562938e-07
"PSENEN",295.923296829867,-0.846747946162903,0.161126333006413,-5.25518039394096,1.47879450759913e-07,8.43379857070747e-07
"ARSA",1642.3672065832,-0.521089953504309,0.0991625500005413,-5.25490675160596,1.48099488641252e-07,8.4438081873243e-07
"CIAO2B",747.118782979591,-0.602755567566412,0.114730404748457,-5.25366897195156,1.49098758517866e-07,8.49822590253768e-07
"CHST2",841.022855929246,0.67113991652048,0.127757185504105,5.2532459436414,1.49441765525411e-07,8.51521694608885e-07
"PDCD11",3190.58896303077,0.372998809005794,0.0710128189103461,5.25255601353759,1.50002824307503e-07,8.54461867630873e-07
"FAM216A",434.225745539766,-0.76568596134325,0.145776634124722,-5.25246014864189,1.50080943713974e-07,8.54650130825252e-07
"ICAM1",2143.26307101242,0.420739052184273,0.0801202203966812,5.2513466650636,1.50991198568187e-07,8.59575532407245e-07
"DESI2",1417.44109835484,0.492185223816123,0.0937337752273099,5.25088446104454,1.5137060898263e-07,8.61476848180556e-07
"CCDC78",85.8442545748205,-1.76996892648782,0.337202720769393,-5.24897581623687,1.52947150401339e-07,8.70159542646548e-07
"NDUFS8",1387.25716952981,-0.56922063025781,0.10844514988925,-5.2489265849061,1.52988024847524e-07,8.70159542646548e-07
"RBM17P4",20.8603915657123,-5.09149111381273,0.970120742524766,-5.2483066185782,1.53503658574077e-07,8.72830547988075e-07
"CASP1",3979.12671160601,0.336711387797161,0.0641704222777226,5.2471430893802,1.54475920955907e-07,8.78095590253856e-07
"TSPYL4",416.490419847898,0.826731407018874,0.157567440707049,5.24684162736349,1.54728796874616e-07,8.7926945613825e-07
"FH",2014.28719178449,0.409087120350305,0.0779815537811294,5.24594728515526,1.55481357214387e-07,8.83281299237994e-07
"SCART1",95.2141391930057,-1.45783981449354,0.277911227072514,-5.24570320476169,1.556873571124e-07,8.8418668850627e-07
"RBM33",2658.70275056506,0.398603271100666,0.0759960705254729,5.24505107099004,1.56239042938152e-07,8.87054183004842e-07
"EBLN3P",2603.78226693402,-0.439306060182227,0.0837812357459526,-5.24348986107487,1.57567471410255e-07,8.9432863225162e-07
"UNC119",2159.69177175668,-0.428976016192424,0.0818342656753955,-5.2420097211357,1.5883699991298e-07,9.01264521050219e-07
"HAGHL",294.675590439913,-0.98136108736456,0.187231434397431,-5.24143336573201,1.59334015651695e-07,9.03814220401763e-07
"DENND1B",1491.29365181576,0.530066875179894,0.101137306296239,5.24106182566585,1.59655207269714e-07,9.05365339550115e-07
"FIG4",1206.05476957791,0.470810333395799,0.0898448253924338,5.24026098708905,1.60349652518771e-07,9.09031527866504e-07
"ENOX2",520.307905391115,0.850782400425037,0.162405254230817,5.23863839538017,1.61765644404429e-07,9.16784792241836e-07
"ARPC5",9907.53148641453,0.350883984871662,0.0669836389644515,5.23835357851904,1.62015440651357e-07,9.17926143134655e-07
"COPB1",4092.958342609,0.36443998301318,0.0695857382075945,5.23727982774213,1.62960522715669e-07,9.23004896134177e-07
"ADNP2",1011.20587016374,0.5405106301535,0.103214300293106,5.23678045211339,1.63401871612637e-07,9.25228334246172e-07
"SLC35A3",820.963707667439,-0.7159725164489,0.136750103989283,-5.23562685191822,1.6442584852948e-07,9.30748467362544e-07
"GNAI1",2286.57416949014,0.497267222227106,0.0950356908434156,5.23242602662217,1.67299612823437e-07,9.46733082056353e-07
"SH3D21",170.87201075476,-1.20416367040817,0.230197374064847,-5.23100524191449,1.68590728247347e-07,9.53754767229845e-07
"BET1L",1000.40571032772,0.564883850225503,0.108000598348031,5.23037704296019,1.69164660663498e-07,9.56716212395438e-07
"ACOX3",516.490862442229,0.679215834879006,0.129875223487721,5.22975681303235,1.69733165518235e-07,9.59645205045403e-07
"LNX2",250.291261392323,1.02922398412215,0.196814575379141,5.22940936736756,1.70052442172491e-07,9.61163773745736e-07
"DEF6",6129.06326102422,-0.378818137057417,0.0724408044969119,-5.22934746084391,1.70109390565662e-07,9.61199157716525e-07
"NDUFB10",1253.25509151239,-0.518891097455096,0.0992437420768207,-5.2284515536853,1.70935611198415e-07,9.65579980683809e-07
"MROH1",3100.04327297803,-0.45491262831217,0.087015754292321,-5.22793409092261,1.71414590302267e-07,9.67997282877276e-07
"PRRC1",1807.37632867278,0.46190724701911,0.088383331458384,5.22618054102886,1.73047397481724e-07,9.76636249537479e-07
"RHEX",241.821325241632,-1.05907618467301,0.202647435087862,-5.22620078667083,1.73028460355653e-07,9.76636249537479e-07
"NFKBIA",3134.98813692253,-0.412197357502292,0.0788876246567625,-5.22512066113981,1.74041578402375e-07,9.81954909623397e-07
"ARPC1A",235.685565469763,-0.938499889679016,0.179680119622093,-5.22317044118674,1.75885357208485e-07,9.92062471369573e-07
